run_id,quant,arm,rep,task_index,task_id,task_type,accumulated_prompt_tokens,completion_tokens,energy_j,j_per_completion_token,duration_s,avg_power_w,peak_power_w,vram_peak_mb,quality,quality_subscores,cumulative_energy_j,is_compaction,compaction_index,status,error,nvml_samples,nvml_available,session_tag
AWQ_compaction_rep1,AWQ,compaction,1,5.0,T05,DRAFT,4182,230,775.2207,3.37052,3.4053,226.06,333.61,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",3048.8787,False,0,ok,,35,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,6.0,T06,FACT,4450,25,275.8882,11.03553,1.6029,174.78,272.88,24549.2,1.0,{'contains_all': 1.0},3324.767,False,0,ok,,17,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,7.0,SONDA_B,SONDA,4508,6,257.7241,42.95401,1.5028,175.31,240.83,24549.2,1.0,{'contains_all': 1.0},3582.491,False,0,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,7.5,COMPACT_1,COMPACTION,4662,400,1229.6872,,4.9072,249.83,344.88,24549.2,,{},4812.1782,True,1,ok,,50,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,8.0,T07,SUMMARIZE,3608,139,525.1946,3.77838,2.504,209.02,322.44,24549.2,1.0,{'contains_any': 1.0},5337.3728,False,1,ok,,26,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,9.0,SONDA_D,SONDA,3797,9,208.8376,23.20417,1.4027,151.89,205.4,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",5546.2104,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,10.0,FACT_M1,FACT,3847,8,218.5612,27.32015,1.4028,158.68,205.47,24549.2,1.0,{'contains_all': 1.0},5764.7716,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,11.0,SONDA_E,SONDA,3896,6,225.7434,37.6239,1.4026,163.42,204.88,24549.2,1.0,{'contains_any': 1.0},5990.515,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,12.0,FACT_M2,FACT,3938,7,229.874,32.83915,1.4029,167.03,216.95,24549.2,1.0,{'contains_all': 1.0},6220.389,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,13.0,SONDA_F,SONDA,3982,4,228.7417,57.18543,1.4026,165.87,206.76,24549.2,1.0,{'contains_all': 1.0},6449.1308,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,14.0,T08,FACT,4021,13,255.6666,19.66666,1.5031,172.64,233.69,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",6704.7973,False,1,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,15.0,SONDA_G,SONDA,4078,2,221.294,110.64698,1.4032,161.21,219.26,24549.2,1.0,{'contains_any': 1.0},6926.0913,False,1,ok,,15,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,16.0,FACT_M3,FACT,4114,9,248.1915,27.57683,1.5028,167.94,219.26,24549.2,1.0,{'contains_all': 1.0},7174.2828,False,1,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,17.0,SONDA_H,SONDA,4159,7,248.2696,35.46708,1.5031,168.37,229.3,24549.2,1.0,{'contains_any': 1.0},7422.5523,False,1,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,18.0,T09,CONSTRAINT,4353,150,607.3712,4.04914,2.7043,223.85,335.6,24549.2,1.0,{'rota': 1.0},8029.9235,False,1,ok,,28,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,19.0,SONDA_I,SONDA,4545,5,244.0973,48.81945,1.5029,164.68,225.85,24549.2,1.0,{'contains_all': 1.0},8274.0208,False,1,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,19.5,COMPACT_2,COMPACTION,4698,448,1343.7698,,5.3078,252.4,344.75,24549.2,,{},9617.7906,True,2,ok,,54,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,20.0,T10,DRAFT,3692,512,1424.4251,2.78208,5.7083,248.34,329.89,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",11042.2157,False,2,ok,,58,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,21.0,T11,RECALL,4253,46,334.5227,7.27223,1.8044,186.13,294.42,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",11376.7383,False,2,ok,,19,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,22.0,SONDA_J,SONDA,4342,5,243.0749,48.61499,1.5033,164.72,232.41,24549.2,1.0,{'contains_all': 1.0},11619.8133,False,2,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,23.0,SONDA_C,SONDA,4393,5,253.6381,50.72762,1.5028,172.15,224.94,24549.2,0.0,{'contains_any': 0.0},11873.4514,False,2,ok,,16,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,24.0,T12,FACT,4428,18,288.4228,16.02349,1.6027,183.54,253.37,24549.2,1.0,{'contains_all': 1.0},12161.8742,False,2,ok,,17,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,25.0,T13,SUMMARIZE,4539,71,418.9327,5.90046,2.003,210.08,343.57,24549.2,1.0,{'contains_any': 1.0},12580.8069,False,2,ok,,21,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,25.5,COMPACT_3,COMPACTION,4758,468,1388.7159,,5.5062,251.27,339.65,24549.2,,{},13969.5228,True,3,ok,,56,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,26.0,T14,RECALL,3673,45,301.2508,6.69446,1.703,179.17,262.2,24549.2,1.0,{'contains_all': 1.0},14270.7735,False,3,ok,,18,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,27.0,T15,SONDA,3793,107,479.3765,4.48015,2.3035,208.09,327.35,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",14750.1501,False,3,ok,,24,True,v3
AWQ_compaction_rep1,AWQ,compaction,1,28.0,T16,RECALL,3944,42,303.0853,7.21632,1.7025,180.19,281.38,24549.2,1.0,{'contains_any': 1.0},15053.2353,False,3,ok,,18,True,v3
AWQ_naive_rep3,AWQ,naive,3,0.0,T01,FACT,3183,13,375.36,28.87385,1.4026,269.36,398.91,24549.2,1.0,{'contains_all': 1.0},375.36,False,0,ok,,15,True,v3
AWQ_naive_rep3,AWQ,naive,3,1.0,T02,FACT,3233,4,190.1144,47.52861,1.3024,148.59,188.99,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",565.4744,False,0,ok,,14,True,v3
AWQ_naive_rep3,AWQ,naive,3,2.0,SONDA_A,SONDA,3284,5,193.2823,38.65647,1.3027,150.43,178.65,24549.2,1.0,{'contains_all': 1.0},758.7568,False,0,ok,,14,True,v3
AWQ_naive_rep3,AWQ,naive,3,3.0,T03,CLASSIFY,3357,76,391.7331,5.15438,2.0031,195.46,299.31,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1150.4898,False,0,ok,,21,True,v3
AWQ_naive_rep3,AWQ,naive,3,4.0,T04,CONSTRAINT,3687,395,1135.9179,2.87574,4.707,239.96,325.08,24549.2,0.9167,{'rota': 0.9166666666666666},2286.4077,False,0,ok,,48,True,v3
AWQ_naive_rep3,AWQ,naive,3,5.0,T05,DRAFT,4182,230,777.2785,3.37947,3.4055,226.69,331.44,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",3063.6863,False,0,ok,,35,True,v3
AWQ_naive_rep3,AWQ,naive,3,6.0,T06,FACT,4450,25,275.8021,11.03208,1.6027,174.43,258.9,24549.2,1.0,{'contains_all': 1.0},3339.4883,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,7.0,SONDA_B,SONDA,4508,6,256.766,42.79433,1.5029,174.42,240.26,24549.2,1.0,{'contains_all': 1.0},3596.2543,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,8.0,T07,SUMMARIZE,4553,158,639.8259,4.04953,2.804,227.53,338.94,24549.2,1.0,{'contains_any': 1.0},4236.0802,False,0,ok,,29,True,v3
AWQ_naive_rep3,AWQ,naive,3,9.0,SONDA_D,SONDA,4761,11,273.0548,24.82316,1.6034,172.7,250.79,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",4509.135,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,10.0,FACT_M1,FACT,4813,8,259.5587,32.44484,1.5025,176.49,256.97,24549.2,1.0,{'contains_all': 1.0},4768.6937,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,11.0,SONDA_E,SONDA,4862,6,269.883,44.9805,1.5029,183.5,247.44,24549.2,1.0,{'contains_any': 1.0},5038.5767,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,12.0,FACT_M2,FACT,4904,7,267.8814,38.26878,1.503,182.6,258.67,24549.2,1.0,{'contains_all': 1.0},5306.4582,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,13.0,SONDA_F,SONDA,4948,5,272.7371,54.54742,1.5025,185.24,256.44,24549.2,1.0,{'contains_all': 1.0},5579.1952,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,14.0,T08,FACT,4988,15,302.9299,20.19533,1.6031,192.47,257.68,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",5882.1252,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,15.0,SONDA_G,SONDA,5047,4,264.1625,66.04063,1.503,180.43,258.04,24549.2,1.0,{'contains_any': 1.0},6146.2877,False,0,ok,,16,True,v3
AWQ_naive_rep3,AWQ,naive,3,16.0,FACT_M3,FACT,5085,9,301.6492,33.51657,1.6029,191.6,268.73,24549.2,1.0,{'contains_all': 1.0},6447.9369,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,17.0,SONDA_H,SONDA,5130,8,291.199,36.39987,1.6027,185.89,266.55,24549.2,1.0,{'contains_any': 1.0},6739.1358,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,18.0,T09,CONSTRAINT,5325,150,661.0262,4.40684,2.8032,235.32,357.52,24549.2,1.0,{'rota': 1.0},7400.1621,False,0,ok,,29,True,v3
AWQ_naive_rep3,AWQ,naive,3,19.0,SONDA_I,SONDA,5517,6,283.0693,47.17822,1.6032,179.42,283.08,24549.2,1.0,{'contains_all': 1.0},7683.2314,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,20.0,T10,DRAFT,5598,224,861.3632,3.84537,3.5052,245.36,354.35,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",8544.5945,False,0,ok,,36,True,v3
AWQ_naive_rep3,AWQ,naive,3,21.0,T11,RECALL,5870,42,392.7458,9.35109,1.903,207.47,362.05,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8937.3403,False,0,ok,,20,True,v3
AWQ_naive_rep3,AWQ,naive,3,22.0,SONDA_J,SONDA,5955,6,297.3509,49.55848,1.6037,189.74,281.32,24549.2,1.0,{'contains_all': 1.0},9234.6912,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,23.0,SONDA_C,SONDA,6007,5,317.4513,63.49025,1.6028,202.89,300.95,24549.2,1.0,{'contains_any': 1.0},9552.1425,False,0,ok,,17,True,v3
AWQ_naive_rep3,AWQ,naive,3,24.0,T12,FACT,6042,40,420.8056,10.52014,1.9032,224.01,344.6,24549.2,1.0,{'contains_all': 1.0},9972.9481,False,0,ok,,20,True,v3
AWQ_naive_rep3,AWQ,naive,3,25.0,T13,SUMMARIZE,6175,71,511.2687,7.20097,2.3033,221.61,367.06,24549.2,1.0,{'contains_any': 1.0},10484.2169,False,0,ok,,24,True,v3
AWQ_naive_rep3,AWQ,naive,3,26.0,T14,RECALL,6282,23,359.2707,15.62047,1.8025,199.98,328.01,24549.2,1.0,{'contains_all': 1.0},10843.4876,False,0,ok,,19,True,v3
AWQ_naive_rep3,AWQ,naive,3,27.0,T15,SONDA,6380,28,409.1671,14.61311,1.9034,216.0,340.31,24549.2,0.5,"{'contains_all': 0.0, 'contains_any': 1.0}",11252.6547,False,0,ok,,20,True,v3
AWQ_naive_rep3,AWQ,naive,3,28.0,T16,RECALL,6452,8,335.9886,41.99858,1.703,199.87,308.74,24549.2,1.0,{'contains_any': 1.0},11588.6433,False,0,ok,,18,True,v3
AWQ_naive_rep2,AWQ,naive,2,0.0,T01,FACT,3183,13,374.7177,28.82444,1.4029,268.86,397.92,24549.2,1.0,{'contains_all': 1.0},374.7177,False,0,ok,,15,True,v3
AWQ_naive_rep2,AWQ,naive,2,1.0,T02,FACT,3233,4,189.2329,47.30822,1.3026,147.9,188.83,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",563.9506,False,0,ok,,14,True,v3
AWQ_naive_rep2,AWQ,naive,2,2.0,SONDA_A,SONDA,3284,5,192.6451,38.52902,1.3025,149.99,178.37,24549.2,1.0,{'contains_all': 1.0},756.5957,False,0,ok,,14,True,v3
AWQ_naive_rep2,AWQ,naive,2,3.0,T03,CLASSIFY,3357,76,383.6957,5.04863,2.0034,191.61,299.75,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1140.2914,False,0,ok,,21,True,v3
AWQ_naive_rep2,AWQ,naive,2,4.0,T04,CONSTRAINT,3687,395,1125.5207,2.84942,4.7066,237.73,324.67,24549.2,0.9167,{'rota': 0.9166666666666666},2265.8121,False,0,ok,,48,True,v3
AWQ_naive_rep2,AWQ,naive,2,5.0,T05,DRAFT,4182,230,774.5857,3.36776,3.4051,225.96,331.41,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",3040.3978,False,0,ok,,35,True,v3
AWQ_naive_rep2,AWQ,naive,2,6.0,T06,FACT,4450,25,275.7738,11.03095,1.6028,174.41,259.0,24549.2,1.0,{'contains_all': 1.0},3316.1716,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,7.0,SONDA_B,SONDA,4508,6,256.4937,42.74895,1.503,174.24,240.28,24549.2,1.0,{'contains_all': 1.0},3572.6653,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,8.0,T07,SUMMARIZE,4553,158,640.3011,4.05254,2.8042,227.68,339.57,24549.2,1.0,{'contains_any': 1.0},4212.9664,False,0,ok,,29,True,v3
AWQ_naive_rep2,AWQ,naive,2,9.0,SONDA_D,SONDA,4761,11,271.5047,24.68224,1.6028,171.88,250.64,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",4484.4711,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,10.0,FACT_M1,FACT,4813,8,259.4127,32.42658,1.5027,176.39,256.57,24549.2,1.0,{'contains_all': 1.0},4743.8837,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,11.0,SONDA_E,SONDA,4862,6,272.4357,45.40595,1.5096,184.11,247.65,24549.2,1.0,{'contains_any': 1.0},5016.3194,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,12.0,FACT_M2,FACT,4904,7,265.8354,37.97649,1.5029,180.82,243.54,24549.2,1.0,{'contains_all': 1.0},5282.1549,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,13.0,SONDA_F,SONDA,4948,5,272.429,54.4858,1.5023,185.08,256.52,24549.2,1.0,{'contains_all': 1.0},5554.5839,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,14.0,T08,FACT,4988,15,303.4173,20.22782,1.6032,192.76,258.08,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",5858.0011,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,15.0,SONDA_G,SONDA,5047,4,261.2767,65.31918,1.5025,178.29,247.23,24549.2,1.0,{'contains_any': 1.0},6119.2779,False,0,ok,,16,True,v3
AWQ_naive_rep2,AWQ,naive,2,16.0,FACT_M3,FACT,5085,9,301.2053,33.46725,1.6028,191.35,268.27,24549.2,1.0,{'contains_all': 1.0},6420.4831,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,17.0,SONDA_H,SONDA,5130,8,293.0228,36.62785,1.603,187.07,268.36,24549.2,1.0,{'contains_any': 1.0},6713.5059,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,18.0,T09,CONSTRAINT,5325,150,654.9049,4.36603,2.8043,233.17,350.01,24549.2,1.0,{'rota': 1.0},7368.4108,False,0,ok,,29,True,v3
AWQ_naive_rep2,AWQ,naive,2,19.0,SONDA_I,SONDA,5517,6,281.6163,46.93605,1.6035,178.59,283.07,24549.2,1.0,{'contains_all': 1.0},7650.0271,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,20.0,T10,DRAFT,5598,224,862.0909,3.84862,3.5061,245.54,356.26,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",8512.1181,False,0,ok,,36,True,v3
AWQ_naive_rep2,AWQ,naive,2,21.0,T11,RECALL,5870,42,387.2549,9.22036,1.9032,204.83,340.54,24549.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8899.373,False,0,ok,,20,True,v3
AWQ_naive_rep2,AWQ,naive,2,22.0,SONDA_J,SONDA,5955,6,295.0375,49.17292,1.6028,188.57,280.99,24549.2,1.0,{'contains_all': 1.0},9194.4105,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,23.0,SONDA_C,SONDA,6007,5,319.8652,63.97305,1.6028,204.41,282.19,24549.2,1.0,{'contains_any': 1.0},9514.2758,False,0,ok,,17,True,v3
AWQ_naive_rep2,AWQ,naive,2,24.0,T12,FACT,6042,40,423.1075,10.57769,1.9032,223.63,346.87,24549.2,1.0,{'contains_all': 1.0},9937.3833,False,0,ok,,20,True,v3
AWQ_naive_rep2,AWQ,naive,2,25.0,T13,SUMMARIZE,6175,71,500.7506,7.05282,2.2037,226.7,362.85,24549.2,1.0,{'contains_any': 1.0},10438.1338,False,0,ok,,23,True,v3
AWQ_naive_rep2,AWQ,naive,2,26.0,T14,RECALL,6282,23,369.4759,16.06417,1.8033,205.92,324.71,24549.2,1.0,{'contains_all': 1.0},10807.6097,False,0,ok,,19,True,v3
AWQ_naive_rep2,AWQ,naive,2,27.0,T15,SONDA,6380,28,408.3428,14.58367,1.9037,215.76,335.52,24549.2,0.5,"{'contains_all': 0.0, 'contains_any': 1.0}",11215.9525,False,0,ok,,20,True,v3
AWQ_naive_rep2,AWQ,naive,2,28.0,T16,RECALL,6452,8,335.163,41.89537,1.703,199.63,311.31,24549.2,1.0,{'contains_any': 1.0},11551.1154,False,0,ok,,18,True,v3
AWQ_naive_rep1,AWQ,naive,1,0.0,T01,FACT,3183,13,358.5314,27.57934,1.4029,258.23,401.93,22171.2,1.0,{'contains_all': 1.0},358.5314,False,0,ok,,15,True,v3
AWQ_naive_rep1,AWQ,naive,1,1.0,T02,FACT,3233,4,192.8835,48.22088,1.3021,151.0,200.59,22171.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",551.415,False,0,ok,,14,True,v3
AWQ_naive_rep1,AWQ,naive,1,2.0,SONDA_A,SONDA,3284,5,195.6494,39.12987,1.3027,152.14,178.92,22171.2,1.0,{'contains_all': 1.0},747.0643,False,0,ok,,14,True,v3
AWQ_naive_rep1,AWQ,naive,1,3.0,T03,CLASSIFY,3357,76,392.6828,5.16688,2.0031,195.39,299.01,22171.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1139.7471,False,0,ok,,21,True,v3
AWQ_naive_rep1,AWQ,naive,1,4.0,T04,CONSTRAINT,3687,395,1131.343,2.86416,4.7061,239.09,326.63,22171.2,0.9167,{'rota': 0.9166666666666666},2271.0902,False,0,ok,,48,True,v3
AWQ_naive_rep1,AWQ,naive,1,5.0,T05,DRAFT,4182,230,775.1631,3.37027,3.4052,226.3,333.04,22401.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",3046.2532,False,0,ok,,35,True,v3
AWQ_naive_rep1,AWQ,naive,1,6.0,T06,FACT,4450,25,274.6504,10.98601,1.6026,174.13,264.81,22645.2,1.0,{'contains_all': 1.0},3320.9036,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,7.0,SONDA_B,SONDA,4508,6,258.1491,43.02485,1.5028,175.61,240.97,22893.2,1.0,{'contains_all': 1.0},3579.0527,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,8.0,T07,SUMMARIZE,4553,158,644.4784,4.07898,2.8043,229.2,342.88,23143.2,1.0,{'contains_any': 1.0},4223.5311,False,0,ok,,29,True,v3
AWQ_naive_rep1,AWQ,naive,1,9.0,SONDA_D,SONDA,4761,11,272.6311,24.78465,1.603,172.82,256.77,23405.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",4496.1622,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,10.0,FACT_M1,FACT,4813,8,259.7443,32.46804,1.5029,176.87,257.66,23669.2,1.0,{'contains_all': 1.0},4755.9065,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,11.0,SONDA_E,SONDA,4862,6,270.7061,45.11768,1.503,184.21,253.21,23935.2,1.0,{'contains_any': 1.0},5026.6126,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,12.0,FACT_M2,FACT,4904,7,270.9383,38.70547,1.5027,184.08,243.19,24205.2,1.0,{'contains_all': 1.0},5297.5509,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,13.0,SONDA_F,SONDA,4948,5,272.4322,54.48645,1.503,185.04,243.22,24477.2,1.0,{'contains_all': 1.0},5569.9831,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,14.0,T08,FACT,4988,15,301.4709,20.09806,1.603,191.71,279.2,24477.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",5871.454,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,15.0,SONDA_G,SONDA,5047,4,268.3809,67.09524,1.5028,183.03,257.88,22675.2,1.0,{'contains_any': 1.0},6139.835,False,0,ok,,16,True,v3
AWQ_naive_rep1,AWQ,naive,1,16.0,FACT_M3,FACT,5085,9,302.3509,33.59454,1.6027,192.06,269.27,22955.2,1.0,{'contains_all': 1.0},6442.1858,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,17.0,SONDA_H,SONDA,5130,8,289.1716,36.14645,1.6027,184.64,254.3,23237.2,1.0,{'contains_any': 1.0},6731.3574,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,18.0,T09,CONSTRAINT,5325,150,656.4995,4.37666,2.8041,234.08,353.73,23529.2,1.0,{'rota': 1.0},7387.8569,False,0,ok,,29,True,v3
AWQ_naive_rep1,AWQ,naive,1,19.0,SONDA_I,SONDA,5517,6,292.5257,48.75429,1.6031,185.22,265.9,23831.2,1.0,{'contains_all': 1.0},7680.3826,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,20.0,T10,DRAFT,5598,224,862.4495,3.85022,3.5051,245.13,357.61,24139.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",8542.8321,False,0,ok,,36,True,v3
AWQ_naive_rep1,AWQ,naive,1,21.0,T11,RECALL,5870,42,395.2692,9.41117,1.9034,207.72,338.52,24461.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8938.1013,False,0,ok,,20,True,v3
AWQ_naive_rep1,AWQ,naive,1,22.0,SONDA_J,SONDA,5955,6,325.0799,54.17999,1.7033,193.51,281.75,24461.2,1.0,{'contains_all': 1.0},9263.1813,False,0,ok,,18,True,v3
AWQ_naive_rep1,AWQ,naive,1,23.0,SONDA_C,SONDA,6007,5,308.242,61.64839,1.603,196.13,299.95,22831.2,1.0,{'contains_any': 1.0},9571.4232,False,0,ok,,17,True,v3
AWQ_naive_rep1,AWQ,naive,1,24.0,T12,FACT,6042,40,424.5619,10.61405,1.903,224.73,343.93,23163.2,1.0,{'contains_all': 1.0},9995.9852,False,0,ok,,20,True,v3
AWQ_naive_rep1,AWQ,naive,1,25.0,T13,SUMMARIZE,6175,71,500.8455,7.05416,2.2039,227.01,359.82,23501.2,1.0,{'contains_any': 1.0},10496.8306,False,0,ok,,23,True,v3
AWQ_naive_rep1,AWQ,naive,1,26.0,T14,RECALL,6282,23,368.6273,16.02727,1.8038,205.8,325.35,23845.2,1.0,{'contains_all': 1.0},10865.4579,False,0,ok,,19,True,v3
AWQ_naive_rep1,AWQ,naive,1,27.0,T15,SONDA,6380,28,411.8844,14.71016,1.9031,217.96,335.89,24195.2,0.5,"{'contains_all': 0.0, 'contains_any': 1.0}",11277.3423,False,0,ok,,20,True,v3
AWQ_naive_rep1,AWQ,naive,1,28.0,T16,RECALL,6452,8,334.24,41.78,1.703,199.46,315.59,24549.2,1.0,{'contains_any': 1.0},11611.5823,False,0,ok,,18,True,v3
FP16_compaction_rep3,FP16,compaction,3,0.0,T01,FACT,3183,13,367.5818,28.27552,1.5026,246.9,368.15,22277.2,1.0,{'contains_all': 1.0},367.5818,False,0,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,1.0,T02,FACT,3233,4,177.4917,44.37292,1.3022,139.35,194.46,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",545.0735,False,0,ok,,14,True,v3
FP16_compaction_rep3,FP16,compaction,3,2.0,SONDA_A,SONDA,3284,5,200.2806,40.05611,1.4026,144.33,168.02,22277.2,1.0,{'contains_all': 1.0},745.354,False,0,ok,,15,True,v3
FP16_compaction_rep3,FP16,compaction,3,3.0,T03,CLASSIFY,3357,73,542.2119,7.42756,2.6042,207.31,310.91,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1287.5659,False,0,ok,,27,True,v3
FP16_compaction_rep3,FP16,compaction,3,4.0,T04,CONSTRAINT,3684,398,2214.1902,5.56329,8.5117,259.34,315.87,22277.2,0.875,{'rota': 0.875},3501.7561,False,0,ok,,86,True,v3
FP16_compaction_rep3,FP16,compaction,3,5.0,T05,DRAFT,4182,304,1765.9357,5.809,6.9097,254.72,317.97,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5267.6918,False,0,ok,,70,True,v3
FP16_compaction_rep3,FP16,compaction,3,6.0,T06,FACT,4524,40,416.276,10.4069,2.1037,198.09,324.1,22277.2,1.0,{'contains_all': 1.0},5683.9678,False,0,ok,,22,True,v3
FP16_compaction_rep3,FP16,compaction,3,6.5,COMPACT_1,COMPACTION,4712,349,2038.2432,,7.8104,260.22,327.32,22277.2,,{},7722.211,True,1,ok,,79,True,v3
FP16_compaction_rep3,FP16,compaction,3,7.0,SONDA_B,SONDA,3551,6,193.6775,32.27958,1.4027,141.25,189.29,22277.2,1.0,{'contains_all': 1.0},7915.8885,False,1,ok,,15,True,v3
FP16_compaction_rep3,FP16,compaction,3,8.0,T07,SUMMARIZE,3596,111,756.7115,6.81722,3.3046,227.8,314.79,22277.2,1.0,{'contains_any': 1.0},8672.6,False,1,ok,,34,True,v3
FP16_compaction_rep3,FP16,compaction,3,9.0,SONDA_D,SONDA,3757,9,228.3725,25.37472,1.5028,154.18,200.2,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8900.9725,False,1,ok,,16,True,v3
