run_id,quant,arm,rep,task_index,task_id,task_type,accumulated_prompt_tokens,completion_tokens,energy_j,j_per_completion_token,duration_s,avg_power_w,peak_power_w,vram_peak_mb,quality,quality_subscores,cumulative_energy_j,is_compaction,compaction_index,status,error,nvml_samples,nvml_available,session_tag
FP16_compaction_rep1,FP16,compaction,1,2.0,SONDA_A,SONDA,3284,5,199.86,39.972,1.4031,143.97,167.84,22277.2,1.0,{'contains_all': 1.0},746.8241,False,0,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,3.0,T03,CLASSIFY,3357,73,540.838,7.40874,2.604,206.96,311.93,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1287.6621,False,0,ok,,27,True,v3
FP16_compaction_rep1,FP16,compaction,1,4.0,T04,CONSTRAINT,3684,398,2198.39,5.52359,8.51,257.54,312.92,22277.2,0.875,{'rota': 0.875},3486.0521,False,0,ok,,86,True,v3
FP16_compaction_rep1,FP16,compaction,1,5.0,T05,DRAFT,4182,304,1758.796,5.78551,6.9098,253.53,320.02,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5244.8481,False,0,ok,,70,True,v3
FP16_compaction_rep1,FP16,compaction,1,6.0,T06,FACT,4524,40,420.0662,10.50165,2.1034,199.16,325.73,22277.2,1.0,{'contains_all': 1.0},5664.9142,False,0,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,6.5,COMPACT_1,COMPACTION,4712,349,2031.6216,,7.8111,259.19,328.71,22277.2,,{},7696.5358,True,1,ok,,79,True,v3
FP16_compaction_rep1,FP16,compaction,1,7.0,SONDA_B,SONDA,3551,6,197.3477,32.89128,1.4033,143.12,181.04,22277.2,1.0,{'contains_all': 1.0},7893.8835,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,8.0,T07,SUMMARIZE,3596,111,758.0861,6.8296,3.3056,228.21,315.93,22277.2,1.0,{'contains_any': 1.0},8651.9696,False,1,ok,,34,True,v3
FP16_compaction_rep1,FP16,compaction,1,9.0,SONDA_D,SONDA,3757,9,223.0223,24.78025,1.5027,151.08,200.84,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8874.9918,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,10.0,FACT_M1,FACT,3807,8,231.9973,28.99966,1.5032,157.07,209.15,22277.2,1.0,{'contains_all': 1.0},9106.9891,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,11.0,SONDA_E,SONDA,3856,6,209.0966,34.84943,1.4025,152.39,204.93,22277.2,1.0,{'contains_any': 1.0},9316.0857,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,12.0,FACT_M2,FACT,3898,7,237.8851,33.98358,1.5024,160.61,199.71,22277.2,1.0,{'contains_all': 1.0},9553.9707,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,13.0,SONDA_F,SONDA,3942,5,205.8865,41.17731,1.4026,149.89,196.74,22277.2,1.0,{'contains_all': 1.0},9759.8573,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,14.0,T08,FACT,3982,13,268.5018,20.65398,1.6034,169.7,221.25,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",10028.359,False,1,ok,,17,True,v3
FP16_compaction_rep1,FP16,compaction,1,15.0,SONDA_G,SONDA,4039,2,203.7286,101.86428,1.4036,148.66,214.38,22277.2,1.0,{'contains_any': 1.0},10232.0876,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,16.0,FACT_M3,FACT,4075,9,240.7663,26.75181,1.5029,162.34,215.72,22277.2,1.0,{'contains_all': 1.0},10472.8539,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,17.0,SONDA_H,SONDA,4120,8,239.6112,29.9514,1.5027,162.89,220.8,22277.2,1.0,{'contains_any': 1.0},10712.465,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,18.0,T09,CONSTRAINT,4315,150,985.454,6.56969,4.106,239.19,321.77,22277.2,1.0,{'rota': 1.0},11697.919,False,1,ok,,42,True,v3
FP16_compaction_rep1,FP16,compaction,1,19.0,SONDA_I,SONDA,4507,6,230.3068,38.38447,1.5027,156.31,227.62,22277.2,1.0,{'contains_all': 1.0},11928.2259,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,19.5,COMPACT_2,COMPACTION,4661,417,2381.1572,,9.0116,263.62,327.1,22277.2,,{},14309.383,True,2,ok,,91,True,v3
FP16_compaction_rep1,FP16,compaction,1,20.0,T10,DRAFT,3661,371,2089.5503,5.63221,8.0102,259.96,316.23,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",16398.9334,False,2,ok,,81,True,v3
FP16_compaction_rep1,FP16,compaction,1,21.0,T11,RECALL,4080,44,420.1803,9.54955,2.1037,199.45,315.59,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",16819.1137,False,2,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,22.0,SONDA_J,SONDA,4167,5,228.8914,45.77829,1.5031,154.75,199.47,22277.2,1.0,{'contains_all': 1.0},17048.0051,False,2,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,23.0,SONDA_C,SONDA,4218,6,233.2702,38.87837,1.5031,158.09,203.93,22277.2,0.0,{'contains_any': 0.0},17281.2754,False,2,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,24.0,T12,FACT,4254,40,420.7722,10.51931,2.1035,200.25,324.08,22277.2,1.0,{'contains_all': 1.0},17702.0476,False,2,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,25.0,T13,SUMMARIZE,4387,82,641.5633,7.82394,2.9041,219.87,326.06,22277.2,1.0,{'contains_any': 1.0},18343.611,False,2,ok,,30,True,v3
FP16_compaction_rep1,FP16,compaction,1,26.0,T14,RECALL,4505,42,442.3122,10.53124,2.2033,200.14,328.64,22277.2,1.0,{'contains_all': 1.0},18785.9231,False,2,ok,,23,True,v3
FP16_compaction_rep1,FP16,compaction,1,26.5,COMPACT_3,COMPACTION,4695,443,2517.6932,,9.5123,263.93,331.12,22277.2,,{},21303.6163,True,3,ok,,96,True,v3
FP16_compaction_rep1,FP16,compaction,1,27.0,T15,SONDA,3687,166,1034.6168,6.23263,4.3052,239.44,314.7,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",22338.2331,False,3,ok,,44,True,v3
FP16_compaction_rep1,FP16,compaction,1,28.0,T16,RECALL,3897,38,382.8265,10.07438,2.0024,191.83,303.03,22277.2,1.0,{'contains_any': 1.0},22721.0595,False,3,ok,,21,True,v3
FP16_naive_rep3,FP16,naive,3,0.0,T01,FACT,3183,13,364.3736,28.02874,1.5026,244.87,367.28,22277.2,1.0,{'contains_all': 1.0},364.3736,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,1.0,T02,FACT,3233,4,175.8914,43.97284,1.3026,138.12,193.76,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",540.265,False,0,ok,,14,True,v3
FP16_naive_rep3,FP16,naive,3,2.0,SONDA_A,SONDA,3284,5,199.3782,39.87564,1.403,143.64,167.44,22277.2,1.0,{'contains_all': 1.0},739.6432,False,0,ok,,15,True,v3
FP16_naive_rep3,FP16,naive,3,3.0,T03,CLASSIFY,3357,73,540.0179,7.39751,2.6044,206.48,309.13,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1279.6611,False,0,ok,,27,True,v3
FP16_naive_rep3,FP16,naive,3,4.0,T04,CONSTRAINT,3684,398,2208.7525,5.54963,8.5342,257.99,314.43,22664.8,0.875,{'rota': 0.875},3488.4136,False,0,ok,,86,True,v3
FP16_naive_rep3,FP16,naive,3,5.0,T05,DRAFT,4182,304,1746.3091,5.74444,6.9093,251.87,318.51,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5234.7228,False,0,ok,,70,True,v3
FP16_naive_rep3,FP16,naive,3,6.0,T06,FACT,4524,40,421.9335,10.54834,2.1041,199.88,324.38,22277.2,1.0,{'contains_all': 1.0},5656.6563,False,0,ok,,22,True,v3
FP16_naive_rep3,FP16,naive,3,7.0,SONDA_B,SONDA,4597,6,239.6306,39.93844,1.5036,161.67,229.09,22277.2,1.0,{'contains_all': 1.0},5896.2869,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,8.0,T07,SUMMARIZE,4642,121,855.2925,7.06853,3.6054,236.46,326.1,22277.2,1.0,{'contains_any': 1.0},6751.5794,False,0,ok,,37,True,v3
FP16_naive_rep3,FP16,naive,3,9.0,SONDA_D,SONDA,4813,12,297.0628,24.75524,1.7028,175.67,250.06,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",7048.6422,False,0,ok,,18,True,v3
FP16_naive_rep3,FP16,naive,3,10.0,FACT_M1,FACT,4866,8,264.5501,33.06876,1.6028,168.03,238.5,22277.2,1.0,{'contains_all': 1.0},7313.1923,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,11.0,SONDA_E,SONDA,4915,6,271.425,45.23749,1.6029,171.93,242.38,22277.2,1.0,{'contains_any': 1.0},7584.6172,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,12.0,FACT_M2,FACT,4957,7,269.8611,38.55158,1.6028,171.57,237.84,22277.2,1.0,{'contains_all': 1.0},7854.4783,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,13.0,SONDA_F,SONDA,5001,5,244.0297,48.80595,1.5027,166.01,228.05,22277.2,1.0,{'contains_all': 1.0},8098.508,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,14.0,T08,FACT,5041,17,346.1361,20.36095,1.8032,193.93,272.05,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8444.6442,False,0,ok,,19,True,v3
FP16_naive_rep3,FP16,naive,3,15.0,SONDA_G,SONDA,5102,3,235.4603,78.48676,1.5028,159.9,220.93,22277.2,1.0,{'contains_any': 1.0},8680.1044,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,16.0,FACT_M3,FACT,5139,9,288.4919,32.05465,1.603,183.65,263.8,22277.2,1.0,{'contains_all': 1.0},8968.5963,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,17.0,SONDA_H,SONDA,5184,8,279.5002,34.93753,1.6036,178.07,245.22,22277.2,1.0,{'contains_any': 1.0},9248.0965,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,18.0,T09,CONSTRAINT,5379,153,1057.6512,6.91275,4.3065,245.01,330.22,22277.2,1.0,{'rota': 1.0},10305.7477,False,0,ok,,44,True,v3
FP16_naive_rep3,FP16,naive,3,19.0,SONDA_I,SONDA,5574,6,270.0836,45.01393,1.6036,171.37,250.49,22277.2,1.0,{'contains_all': 1.0},10575.8313,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,20.0,T10,DRAFT,5655,267,1669.375,6.25234,6.4095,259.97,342.84,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",12245.2063,False,0,ok,,65,True,v3
FP16_naive_rep3,FP16,naive,3,21.0,T11,RECALL,5970,16,347.5379,21.72112,1.8031,194.75,309.31,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",12592.7442,False,0,ok,,19,True,v3
FP16_naive_rep3,FP16,naive,3,22.0,SONDA_J,SONDA,6029,6,318.9312,53.1552,1.7034,190.85,284.43,22277.2,1.0,{'contains_all': 1.0},12911.6754,False,0,ok,,18,True,v3
FP16_naive_rep3,FP16,naive,3,23.0,SONDA_C,SONDA,6081,5,282.453,56.4906,1.6028,180.54,264.63,22277.2,1.0,{'contains_any': 1.0},13194.1284,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,24.0,T12,FACT,6116,40,523.0816,13.07704,2.3034,227.53,355.11,22277.2,1.0,{'contains_all': 1.0},13717.21,False,0,ok,,24,True,v3
FP16_naive_rep3,FP16,naive,3,25.0,T13,SUMMARIZE,6249,75,697.1132,9.29484,3.0046,230.64,345.99,22277.2,1.0,{'contains_any': 1.0},14414.3232,False,0,ok,,31,True,v3
FP16_naive_rep3,FP16,naive,3,26.0,T14,RECALL,6360,24,429.714,17.90475,2.1036,203.4,347.83,22277.2,1.0,{'contains_all': 1.0},14844.0372,False,0,ok,,22,True,v3
FP16_naive_rep3,FP16,naive,3,27.0,T15,SONDA,6459,30,464.8833,15.49611,2.2039,209.84,351.49,22277.2,0.0,"{'contains_all': 0.0, 'contains_any': 0.0}",15308.9206,False,0,ok,,23,True,v3
FP16_naive_rep3,FP16,naive,3,28.0,T16,RECALL,6533,8,344.1674,43.02092,1.8031,191.62,307.3,22277.2,1.0,{'contains_any': 1.0},15653.0879,False,0,ok,,19,True,v3
FP16_naive_rep2,FP16,naive,2,0.0,T01,FACT,3183,13,362.6218,27.89398,1.5029,243.71,366.57,22277.2,1.0,{'contains_all': 1.0},362.6218,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,1.0,T02,FACT,3233,4,176.9003,44.22507,1.3024,138.87,193.9,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",539.522,False,0,ok,,14,True,v3
FP16_naive_rep2,FP16,naive,2,2.0,SONDA_A,SONDA,3284,5,202.9229,40.58458,1.4031,146.01,167.8,22277.2,1.0,{'contains_all': 1.0},742.4449,False,0,ok,,15,True,v3
FP16_naive_rep2,FP16,naive,2,3.0,T03,CLASSIFY,3357,73,540.0972,7.39859,2.6038,206.46,307.96,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1282.5421,False,0,ok,,27,True,v3
FP16_naive_rep2,FP16,naive,2,4.0,T04,CONSTRAINT,3684,398,2207.6615,5.54689,8.511,258.55,312.94,22277.2,0.875,{'rota': 0.875},3490.2036,False,0,ok,,86,True,v3
FP16_naive_rep2,FP16,naive,2,5.0,T05,DRAFT,4182,304,1763.9252,5.80239,6.9101,254.35,321.13,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5254.1288,False,0,ok,,70,True,v3
FP16_naive_rep2,FP16,naive,2,6.0,T06,FACT,4524,40,417.82,10.4455,2.1039,198.46,321.43,22277.2,1.0,{'contains_all': 1.0},5671.9488,False,0,ok,,22,True,v3
FP16_naive_rep2,FP16,naive,2,7.0,SONDA_B,SONDA,4597,6,236.0589,39.34315,1.5025,159.86,226.98,22277.2,1.0,{'contains_all': 1.0},5908.0077,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,8.0,T07,SUMMARIZE,4642,121,854.2502,7.05992,3.6054,236.27,323.75,22277.2,1.0,{'contains_any': 1.0},6762.2579,False,0,ok,,37,True,v3
FP16_naive_rep2,FP16,naive,2,9.0,SONDA_D,SONDA,4813,12,269.4354,22.45295,1.603,170.96,262.38,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",7031.6934,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,10.0,FACT_M1,FACT,4866,8,277.0313,34.62891,1.6034,176.52,239.02,22277.2,1.0,{'contains_all': 1.0},7308.7246,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,11.0,SONDA_E,SONDA,4915,6,244.9545,40.82575,1.5031,167.02,229.04,22277.2,1.0,{'contains_any': 1.0},7553.6792,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,12.0,FACT_M2,FACT,4957,7,282.8539,40.4077,1.6029,179.59,247.71,22277.2,1.0,{'contains_all': 1.0},7836.5331,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,13.0,SONDA_F,SONDA,5001,5,243.5779,48.71558,1.5026,166.25,229.94,22277.2,1.0,{'contains_all': 1.0},8080.111,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,14.0,T08,FACT,5041,17,346.6051,20.38854,1.8031,194.44,291.87,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8426.7161,False,0,ok,,19,True,v3
FP16_naive_rep2,FP16,naive,2,15.0,SONDA_G,SONDA,5102,3,234.0019,78.00062,1.5029,159.43,220.98,22277.2,1.0,{'contains_any': 1.0},8660.718,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,16.0,FACT_M3,FACT,5139,9,280.9169,31.21299,1.603,178.31,247.57,22277.2,1.0,{'contains_all': 1.0},8941.6349,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,17.0,SONDA_H,SONDA,5184,8,282.3578,35.29473,1.6029,179.48,245.88,22277.2,1.0,{'contains_any': 1.0},9223.9927,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,18.0,T09,CONSTRAINT,5379,153,1056.7759,6.90703,4.3067,244.51,333.79,22277.2,1.0,{'rota': 1.0},10280.7686,False,0,ok,,44,True,v3
FP16_naive_rep2,FP16,naive,2,19.0,SONDA_I,SONDA,5574,6,277.4705,46.24509,1.6029,175.53,267.86,22277.2,1.0,{'contains_all': 1.0},10558.2392,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,20.0,T10,DRAFT,5655,267,1671.0205,6.2585,6.4074,260.1,341.75,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",12229.2597,False,0,ok,,65,True,v3
FP16_naive_rep2,FP16,naive,2,21.0,T11,RECALL,5970,16,350.4225,21.90141,1.803,195.6,325.16,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",12579.6822,False,0,ok,,19,True,v3
FP16_naive_rep2,FP16,naive,2,22.0,SONDA_J,SONDA,6029,6,316.8452,52.80753,1.7034,188.3,267.67,22277.2,1.0,{'contains_all': 1.0},12896.5274,False,0,ok,,18,True,v3
FP16_naive_rep2,FP16,naive,2,23.0,SONDA_C,SONDA,6081,5,290.4901,58.09803,1.6025,185.08,283.18,22277.2,1.0,{'contains_any': 1.0},13187.0175,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,24.0,T12,FACT,6116,40,518.9428,12.97357,2.3035,225.2,344.13,22277.2,1.0,{'contains_all': 1.0},13705.9603,False,0,ok,,24,True,v3
FP16_naive_rep2,FP16,naive,2,25.0,T13,SUMMARIZE,6249,75,694.2805,9.25707,3.0046,229.54,349.0,22277.2,1.0,{'contains_any': 1.0},14400.2408,False,0,ok,,31,True,v3
FP16_naive_rep2,FP16,naive,2,26.0,T14,RECALL,6360,24,436.0526,18.16886,2.1033,206.85,351.49,22277.2,1.0,{'contains_all': 1.0},14836.2933,False,0,ok,,22,True,v3
FP16_naive_rep2,FP16,naive,2,27.0,T15,SONDA,6459,30,464.4108,15.48036,2.2034,210.24,354.06,22277.2,0.0,"{'contains_all': 0.0, 'contains_any': 0.0}",15300.7042,False,0,ok,,23,True,v3
FP16_naive_rep2,FP16,naive,2,28.0,T16,RECALL,6533,8,335.6321,41.95401,1.8034,187.82,293.76,22277.2,1.0,{'contains_any': 1.0},15636.3363,False,0,ok,,19,True,v3
FP16_naive_rep1,FP16,naive,1,0.0,T01,FACT,3183,13,371.5798,28.58306,1.5026,249.38,367.23,21887.2,1.0,{'contains_all': 1.0},371.5798,False,0,ok,,16,True,v3
FP16_naive_rep1,FP16,naive,1,1.0,T02,FACT,3233,4,177.2057,44.30144,1.3024,139.1,194.23,22065.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",548.7856,False,0,ok,,14,True,v3
FP16_naive_rep1,FP16,naive,1,2.0,SONDA_A,SONDA,3284,5,200.4553,40.09106,1.4033,144.34,167.79,22245.2,1.0,{'contains_all': 1.0},749.2408,False,0,ok,,15,True,v3
FP16_naive_rep1,FP16,naive,1,3.0,T03,CLASSIFY,3357,73,541.1294,7.41273,2.6048,206.98,310.13,22429.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1290.3703,False,0,ok,,27,True,v3
FP16_naive_rep1,FP16,naive,1,4.0,T04,CONSTRAINT,3684,398,2200.9861,5.53012,8.5092,257.99,312.27,22631.2,0.875,{'rota': 0.875},3491.3564,False,0,ok,,86,True,v3
FP16_naive_rep1,FP16,naive,1,5.0,T05,DRAFT,4182,304,1767.3791,5.81375,6.909,254.91,319.29,22861.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5258.7355,False,0,ok,,70,True,v3
FP16_naive_rep1,FP16,naive,1,6.0,T06,FACT,4524,40,419.4808,10.48702,2.1034,198.82,325.19,23109.2,1.0,{'contains_all': 1.0},5678.2163,False,0,ok,,22,True,v3
FP16_naive_rep1,FP16,naive,1,7.0,SONDA_B,SONDA,4597,6,239.1167,39.85279,1.5029,161.45,228.99,23361.2,1.0,{'contains_all': 1.0},5917.333,False,0,ok,,16,True,v3
FP16_naive_rep1,FP16,naive,1,8.0,T07,SUMMARIZE,4642,121,857.0809,7.08331,3.6049,237.0,326.9,23615.2,1.0,{'contains_any': 1.0},6774.4139,False,0,ok,,37,True,v3
FP16_naive_rep1,FP16,naive,1,9.0,SONDA_D,SONDA,4813,12,295.8889,24.65741,1.7026,175.41,251.9,23879.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",7070.3029,False,0,ok,,18,True,v3
FP16_naive_rep1,FP16,naive,1,10.0,FACT_M1,FACT,4866,8,266.4557,33.30697,1.6027,169.33,240.08,24147.2,1.0,{'contains_all': 1.0},7336.7586,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,11.0,SONDA_E,SONDA,4915,6,247.6107,41.26846,1.503,168.31,227.8,24417.2,1.0,{'contains_any': 1.0},7584.3693,False,0,ok,,16,True,v3
FP16_naive_rep1,FP16,naive,1,12.0,FACT_M2,FACT,4957,7,280.2059,40.02941,1.6029,178.25,248.28,24417.2,1.0,{'contains_all': 1.0},7864.5752,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,13.0,SONDA_F,SONDA,5001,5,250.5312,50.10624,1.5026,170.41,226.93,22251.2,1.0,{'contains_all': 1.0},8115.1064,False,0,ok,,16,True,v3
FP16_naive_rep1,FP16,naive,1,14.0,T08,FACT,5041,17,345.1673,20.30396,1.8031,193.54,272.29,22527.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8460.2737,False,0,ok,,19,True,v3
FP16_naive_rep1,FP16,naive,1,15.0,SONDA_G,SONDA,5102,3,235.7526,78.58421,1.5025,160.19,221.24,22807.2,1.0,{'contains_any': 1.0},8696.0263,False,0,ok,,16,True,v3
FP16_naive_rep1,FP16,naive,1,16.0,FACT_M3,FACT,5139,9,285.0254,31.66948,1.6026,181.4,263.88,23089.2,1.0,{'contains_all': 1.0},8981.0517,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,17.0,SONDA_H,SONDA,5184,8,283.5849,35.44811,1.6027,180.63,256.82,23373.2,1.0,{'contains_any': 1.0},9264.6366,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,18.0,T09,CONSTRAINT,5379,153,1062.3026,6.94315,4.3054,246.15,331.43,23669.2,1.0,{'rota': 1.0},10326.9392,False,0,ok,,44,True,v3
FP16_naive_rep1,FP16,naive,1,19.0,SONDA_I,SONDA,5574,6,270.2755,45.04592,1.602,171.29,267.93,23975.2,1.0,{'contains_all': 1.0},10597.2147,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,20.0,T10,DRAFT,5655,267,1673.6656,6.26841,6.4069,260.72,338.68,24285.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",12270.8803,False,0,ok,,65,True,v3
FP16_naive_rep1,FP16,naive,1,21.0,T11,RECALL,5970,16,368.9449,23.05906,1.9034,195.03,323.43,24285.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",12639.8252,False,0,ok,,20,True,v3
FP16_naive_rep1,FP16,naive,1,22.0,SONDA_J,SONDA,6029,6,308.4572,51.40953,1.703,184.36,287.55,22555.2,1.0,{'contains_all': 1.0},12948.2824,False,0,ok,,18,True,v3
FP16_naive_rep1,FP16,naive,1,23.0,SONDA_C,SONDA,6081,5,289.1096,57.82191,1.6028,185.08,285.24,22889.2,1.0,{'contains_any': 1.0},13237.3919,False,0,ok,,17,True,v3
FP16_naive_rep1,FP16,naive,1,24.0,T12,FACT,6116,40,521.4175,13.03544,2.3036,226.82,349.31,23225.2,1.0,{'contains_all': 1.0},13758.8095,False,0,ok,,24,True,v3
FP16_naive_rep1,FP16,naive,1,25.0,T13,SUMMARIZE,6249,75,693.6595,9.24879,3.0044,229.55,346.04,23567.2,1.0,{'contains_any': 1.0},14452.469,False,0,ok,,31,True,v3
FP16_naive_rep1,FP16,naive,1,26.0,T14,RECALL,6360,24,438.0783,18.25326,2.1036,207.19,348.31,23915.2,1.0,{'contains_all': 1.0},14890.5472,False,0,ok,,22,True,v3
FP16_naive_rep1,FP16,naive,1,27.0,T15,SONDA,6459,30,464.6007,15.48669,2.2038,209.71,351.02,24269.2,0.0,"{'contains_all': 0.0, 'contains_any': 0.0}",15355.1479,False,0,ok,,23,True,v3
FP16_naive_rep1,FP16,naive,1,28.0,T16,RECALL,6533,8,340.0175,42.50219,1.8029,189.3,315.66,24269.2,1.0,{'contains_any': 1.0},15695.1654,False,0,ok,,19,True,v3
